product_code,product_name,fundamental_score,inventory_bias,supply_bias,demand_bias,macro_bias,note,updated_at
M,豆粕,-11,neutral,neutral,neutral,neutral,AKShare现货/基差代理：现货2920.0，主力基差率0.0144，现货动量分3，基差分-14。,20260703
RM,菜粕,30,neutral,bullish,neutral,neutral,AKShare现货/基差代理：现货2356.0，主力基差率-0.0420，现货动量分-10，基差分40。,20260703
Y,豆油,16,neutral,neutral,neutral,neutral,AKShare现货/基差代理：现货8536.0，主力基差率-0.0152，现货动量分1，基差分15。,20260703
P,棕榈,-33,neutral,bearish,neutral,neutral,AKShare现货/基差代理：现货8920.0，主力基差率0.0206，现货动量分-12，基差分-21。,20260703
OI,菜油,28,neutral,bullish,neutral,neutral,AKShare现货/基差代理：现货9912.0，主力基差率-0.0270，现货动量分1，基差分27。,20260703
C,玉米,-8,neutral,neutral,neutral,neutral,AKShare现货/基差代理：现货2291.43，主力基差率0.0059，现货动量分-2，基差分-6。,20260703
SR,白糖,0,neutral,neutral,neutral,neutral,AKShare现货/基差代理：现货5295.0，主力基差率0.0023，现货动量分2，基差分-2。,20260703
CF,棉花,51,neutral,bullish,neutral,neutral,"AKShare现货/基差代理：现货17790.67，主力基差率-0.0844，现货动量分11，基差分40。郑商所棉花仓单获取失败，库存按中性处理：ValueError: Excel file format cannot be determined, you must specify an engine manually.",20260703
LH,生猪,-10,neutral,bearish,bullish,neutral,AKShare现货/基差代理：现货10220.0，主力基差率0.2050，现货动量分30，基差分-40。,20260703
PK,花生,0,neutral,neutral,neutral,neutral,未取得AKShare现货/基差数据，按中性处理：该品种无现货/基差行,2026-07-06
AP,鲜苹果,0,neutral,neutral,neutral,neutral,未取得AKShare现货/基差数据，按中性处理：该品种无现货/基差行,2026-07-06
JD,鸡蛋,5,neutral,neutral,neutral,neutral,AKShare现货/基差代理：现货4500.0，主力基差率0.0122，现货动量分17，基差分-12。,20260703
